timestamp,open,high,low,close,volume
2026-04-01T04:00:00Z,0.01025000,0.01025000,0.01008000,0.01010000,26727476.00000000
2026-04-01T05:00:00Z,0.01011000,0.01026000,0.01006000,0.01020000,25960639.00000000
2026-04-01T06:00:00Z,0.01019000,0.01030000,0.01016000,0.01020000,43828321.00000000
2026-04-01T07:00:00Z,0.01021000,0.01026000,0.01011000,0.01012000,34631227.00000000
2026-04-01T08:00:00Z,0.01011000,0.01017000,0.01001000,0.01012000,39638378.00000000
2026-04-01T09:00:00Z,0.01011000,0.01024000,0.01009000,0.01011000,34009519.00000000
2026-04-01T10:00:00Z,0.01012000,0.01020000,0.01010000,0.01016000,28555011.00000000
2026-04-01T11:00:00Z,0.01016000,0.01039000,0.01014000,0.01030000,40762789.00000000
2026-04-01T12:00:00Z,0.01030000,0.01033000,0.01010000,0.01013000,79034763.00000000
2026-04-01T13:00:00Z,0.01012000,0.01020000,0.01002000,0.01004000,82453294.00000000
2026-04-01T14:00:00Z,0.01004000,0.01014000,0.00994000,0.01007000,80517080.00000000
2026-04-01T15:00:00Z,0.01007000,0.01011000,0.00998000,0.01006000,59265043.00000000
2026-04-01T16:00:00Z,0.01007000,0.01037000,0.01001000,0.01031000,51324856.00000000
2026-04-01T17:00:00Z,0.01032000,0.01040000,0.01025000,0.01028000,45645297.00000000
2026-04-01T18:00:00Z,0.01028000,0.01036000,0.01024000,0.01028000,32204198.00000000
2026-04-01T19:00:00Z,0.01029000,0.01034000,0.01015000,0.01018000,37732671.00000000
2026-04-01T20:00:00Z,0.01019000,0.01022000,0.01008000,0.01017000,20992559.00000000
2026-04-01T21:00:00Z,0.01017000,0.01030000,0.01017000,0.01024000,22821426.00000000
2026-04-01T22:00:00Z,0.01024000,0.01024000,0.01008000,0.01008000,15651763.00000000
2026-04-01T23:00:00Z,0.01008000,0.01017000,0.01004000,0.01011000,17151966.00000000
2026-04-02T00:00:00Z,0.01012000,0.01012000,0.00998000,0.01009000,37049273.00000000
2026-04-02T01:00:00Z,0.01010000,0.01010000,0.00971000,0.00975000,107348692.00000000
2026-04-02T02:00:00Z,0.00975000,0.00976000,0.00952000,0.00958000,108534127.00000000
2026-04-02T03:00:00Z,0.00957000,0.00978000,0.00953000,0.00971000,156614935.00000000
2026-04-02T04:00:00Z,0.00970000,0.00975000,0.00948000,0.00951000,403643121.00000000
2026-04-02T05:00:00Z,0.00952000,0.00971000,0.00951000,0.00964000,497961089.00000000
2026-04-02T06:00:00Z,0.00965000,0.00966000,0.00934000,0.00942000,1170391647.00000000
2026-04-02T07:00:00Z,0.00943000,0.00955000,0.00931000,0.00953000,1983116205.00000000
2026-04-02T08:00:00Z,0.00953000,0.00953000,0.00917000,0.00922000,8471650866.00000000
2026-04-02T09:00:00Z,0.00921000,0.00924000,0.00905000,0.00912000,80034274.00000000
2026-04-02T10:00:00Z,0.00912000,0.00917000,0.00907000,0.00914000,34078942.00000000
2026-04-02T11:00:00Z,0.00914000,0.00928000,0.00914000,0.00918000,33812830.00000000
2026-04-02T12:00:00Z,0.00918000,0.00924000,0.00914000,0.00914000,27797674.00000000
2026-04-02T13:00:00Z,0.00914000,0.00917000,0.00899000,0.00916000,55303363.00000000
2026-04-02T14:00:00Z,0.00915000,0.00921000,0.00911000,0.00918000,33279725.00000000
2026-04-02T15:00:00Z,0.00917000,0.00919000,0.00885000,0.00890000,50139640.00000000
2026-04-02T16:00:00Z,0.00889000,0.00891000,0.00875000,0.00884000,65012469.00000000
2026-04-02T17:00:00Z,0.00885000,0.00893000,0.00875000,0.00879000,32815673.00000000
2026-04-02T18:00:00Z,0.00880000,0.00906000,0.00878000,0.00901000,26501817.00000000
2026-04-02T19:00:00Z,0.00902000,0.00909000,0.00902000,0.00906000,26030908.00000000
2026-04-02T20:00:00Z,0.00907000,0.00908000,0.00893000,0.00895000,19765071.00000000
2026-04-02T21:00:00Z,0.00895000,0.00895000,0.00878000,0.00880000,26137645.00000000
2026-04-02T22:00:00Z,0.00880000,0.00899000,0.00877000,0.00893000,27374913.00000000
2026-04-02T23:00:00Z,0.00893000,0.00904000,0.00892000,0.00902000,25217418.00000000
2026-04-03T00:00:00Z,0.00902000,0.00902000,0.00875000,0.00889000,27746727.00000000
2026-04-03T01:00:00Z,0.00890000,0.00913000,0.00884000,0.00913000,41101410.00000000
2026-04-03T02:00:00Z,0.00913000,0.00924000,0.00893000,0.00893000,63094265.00000000
2026-04-03T03:00:00Z,0.00894000,0.00925000,0.00894000,0.00920000,28564651.00000000
2026-04-03T04:00:00Z,0.00919000,0.00923000,0.00905000,0.00907000,19683184.00000000
2026-04-03T05:00:00Z,0.00907000,0.00918000,0.00904000,0.00916000,17933817.00000000
2026-04-03T06:00:00Z,0.00916000,0.00921000,0.00908000,0.00917000,16971496.00000000
2026-04-03T07:00:00Z,0.00918000,0.00922000,0.00897000,0.00899000,19768505.00000000
2026-04-03T08:00:00Z,0.00899000,0.00908000,0.00897000,0.00902000,16119993.00000000
2026-04-03T09:00:00Z,0.00901000,0.00927000,0.00900000,0.00914000,27324773.00000000
2026-04-03T10:00:00Z,0.00914000,0.00920000,0.00906000,0.00910000,12211009.00000000
2026-04-03T11:00:00Z,0.00910000,0.00913000,0.00890000,0.00894000,33036641.00000000
2026-04-03T12:00:00Z,0.00894000,0.00944000,0.00893000,0.00916000,84160470.00000000
2026-04-03T13:00:00Z,0.00917000,0.00917000,0.00898000,0.00901000,24488479.00000000
2026-04-03T14:00:00Z,0.00901000,0.00912000,0.00899000,0.00902000,19587525.00000000
2026-04-03T15:00:00Z,0.00902000,0.00913000,0.00898000,0.00907000,20925504.00000000
2026-04-03T16:00:00Z,0.00907000,0.00907000,0.00893000,0.00901000,15858984.00000000
2026-04-03T17:00:00Z,0.00902000,0.00908000,0.00895000,0.00898000,16460181.00000000
2026-04-03T18:00:00Z,0.00898000,0.00900000,0.00892000,0.00894000,12209985.00000000
2026-04-03T19:00:00Z,0.00894000,0.00894000,0.00875000,0.00884000,16231095.00000000
2026-04-03T20:00:00Z,0.00884000,0.00885000,0.00869000,0.00879000,10979213.00000000
2026-04-03T21:00:00Z,0.00880000,0.00892000,0.00874000,0.00889000,17323098.00000000
2026-04-03T22:00:00Z,0.00889000,0.00892000,0.00879000,0.00883000,9048233.00000000
2026-04-03T23:00:00Z,0.00883000,0.00891000,0.00881000,0.00891000,10601656.00000000
2026-04-04T00:00:00Z,0.00890000,0.00955000,0.00876000,0.00910000,99748192.00000000
2026-04-04T01:00:00Z,0.00911000,0.00915000,0.00903000,0.00903000,15741609.00000000
2026-04-04T02:00:00Z,0.00904000,0.00926000,0.00902000,0.00925000,24317290.00000000
2026-04-04T03:00:00Z,0.00924000,0.00926000,0.00910000,0.00921000,16455752.00000000
2026-04-04T04:00:00Z,0.00922000,0.00923000,0.00907000,0.00910000,9612732.00000000
2026-04-04T05:00:00Z,0.00911000,0.00918000,0.00906000,0.00908000,8620141.00000000
2026-04-04T06:00:00Z,0.00909000,0.00914000,0.00904000,0.00913000,7477359.00000000
2026-04-04T07:00:00Z,0.00913000,0.00923000,0.00912000,0.00915000,8365915.00000000
2026-04-04T08:00:00Z,0.00915000,0.00918000,0.00903000,0.00907000,10534475.00000000
2026-04-04T09:00:00Z,0.00907000,0.00911000,0.00899000,0.00899000,19909376.00000000
2026-04-04T10:00:00Z,0.00900000,0.00905000,0.00893000,0.00903000,18871875.00000000
2026-04-04T11:00:00Z,0.00904000,0.00910000,0.00899000,0.00909000,9804542.00000000
2026-04-04T12:00:00Z,0.00909000,0.00910000,0.00903000,0.00906000,4998433.00000000
2026-04-04T13:00:00Z,0.00906000,0.00918000,0.00904000,0.00909000,10092157.00000000
2026-04-04T14:00:00Z,0.00910000,0.00921000,0.00906000,0.00918000,11846699.00000000
2026-04-04T15:00:00Z,0.00918000,0.00919000,0.00894000,0.00902000,20027035.00000000
2026-04-04T16:00:00Z,0.00902000,0.00903000,0.00895000,0.00896000,11650386.00000000
2026-04-04T17:00:00Z,0.00896000,0.00908000,0.00896000,0.00900000,13142361.00000000
2026-04-04T18:00:00Z,0.00899000,0.00905000,0.00897000,0.00899000,11868415.00000000
2026-04-04T19:00:00Z,0.00900000,0.00905000,0.00899000,0.00902000,5697183.00000000
2026-04-04T20:00:00Z,0.00902000,0.00909000,0.00900000,0.00905000,7559040.00000000
2026-04-04T21:00:00Z,0.00905000,0.00915000,0.00904000,0.00908000,8226048.00000000
2026-04-04T22:00:00Z,0.00908000,0.00917000,0.00906000,0.00916000,12962026.00000000
2026-04-04T23:00:00Z,0.00916000,0.00926000,0.00914000,0.00916000,14338508.00000000
2026-04-05T00:00:00Z,0.00915000,0.00915000,0.00902000,0.00910000,20686738.00000000
2026-04-05T01:00:00Z,0.00911000,0.00911000,0.00898000,0.00901000,8337288.00000000
2026-04-05T02:00:00Z,0.00901000,0.00904000,0.00894000,0.00898000,10042616.00000000
2026-04-05T03:00:00Z,0.00898000,0.00903000,0.00895000,0.00898000,7438661.00000000
2026-04-05T04:00:00Z,0.00898000,0.00901000,0.00895000,0.00898000,6437622.00000000
2026-04-05T05:00:00Z,0.00898000,0.00903000,0.00886000,0.00888000,11441316.00000000
2026-04-05T06:00:00Z,0.00887000,0.00888000,0.00875000,0.00875000,16296225.00000000
2026-04-05T07:00:00Z,0.00875000,0.00882000,0.00872000,0.00874000,12496663.00000000
2026-04-05T08:00:00Z,0.00874000,0.00879000,0.00871000,0.00874000,9597076.00000000
2026-04-05T09:00:00Z,0.00875000,0.00885000,0.00874000,0.00881000,14540204.00000000
2026-04-05T10:00:00Z,0.00882000,0.00883000,0.00871000,0.00874000,9731618.00000000
2026-04-05T11:00:00Z,0.00874000,0.00881000,0.00872000,0.00879000,10645538.00000000
2026-04-05T12:00:00Z,0.00879000,0.00880000,0.00846000,0.00848000,37019293.00000000
2026-04-05T13:00:00Z,0.00848000,0.00851000,0.00845000,0.00850000,17444523.00000000
2026-04-05T14:00:00Z,0.00849000,0.00861000,0.00849000,0.00854000,11991118.00000000
2026-04-05T15:00:00Z,0.00854000,0.00858000,0.00842000,0.00853000,20531301.00000000
2026-04-05T16:00:00Z,0.00854000,0.00854000,0.00842000,0.00843000,10600708.00000000
2026-04-05T17:00:00Z,0.00843000,0.00849000,0.00841000,0.00845000,9727813.00000000
2026-04-05T18:00:00Z,0.00845000,0.00851000,0.00843000,0.00849000,9654291.00000000
2026-04-05T19:00:00Z,0.00849000,0.00851000,0.00839000,0.00848000,9516687.00000000
2026-04-05T20:00:00Z,0.00848000,0.00855000,0.00847000,0.00855000,6662432.00000000
2026-04-05T21:00:00Z,0.00855000,0.00857000,0.00850000,0.00853000,10780049.00000000
2026-04-05T22:00:00Z,0.00853000,0.00867000,0.00849000,0.00866000,12485485.00000000
2026-04-05T23:00:00Z,0.00866000,0.00873000,0.00862000,0.00872000,11685879.00000000
2026-04-06T00:00:00Z,0.00872000,0.00876000,0.00860000,0.00860000,20743427.00000000
2026-04-06T01:00:00Z,0.00861000,0.00862000,0.00853000,0.00854000,10153112.00000000
2026-04-06T02:00:00Z,0.00854000,0.00864000,0.00852000,0.00860000,11351877.00000000
2026-04-06T03:00:00Z,0.00861000,0.00865000,0.00856000,0.00858000,6107544.00000000
2026-04-06T04:00:00Z,0.00858000,0.00862000,0.00853000,0.00854000,7623412.00000000
2026-04-06T05:00:00Z,0.00854000,0.00856000,0.00851000,0.00853000,5591946.00000000
2026-04-06T06:00:00Z,0.00854000,0.00855000,0.00847000,0.00849000,8823813.00000000
2026-04-06T07:00:00Z,0.00849000,0.00855000,0.00847000,0.00855000,11202574.00000000
2026-04-06T08:00:00Z,0.00855000,0.00858000,0.00848000,0.00849000,14606939.00000000
2026-04-06T09:00:00Z,0.00849000,0.00854000,0.00847000,0.00852000,10068469.00000000
2026-04-06T10:00:00Z,0.00852000,0.00863000,0.00852000,0.00861000,18296092.00000000
2026-04-06T11:00:00Z,0.00861000,0.00864000,0.00858000,0.00858000,13861453.00000000
2026-04-06T12:00:00Z,0.00859000,0.00861000,0.00855000,0.00861000,14650720.00000000
2026-04-06T13:00:00Z,0.00860000,0.00861000,0.00848000,0.00855000,18683922.00000000
2026-04-06T14:00:00Z,0.00856000,0.00860000,0.00849000,0.00858000,16727974.00000000
2026-04-06T15:00:00Z,0.00859000,0.00876000,0.00858000,0.00874000,14879904.00000000
2026-04-06T16:00:00Z,0.00874000,0.00883000,0.00864000,0.00867000,25291537.00000000
2026-04-06T17:00:00Z,0.00867000,0.00881000,0.00859000,0.00876000,16426023.00000000
2026-04-06T18:00:00Z,0.00877000,0.00882000,0.00875000,0.00878000,12781331.00000000
2026-04-06T19:00:00Z,0.00878000,0.00880000,0.00856000,0.00859000,19840421.00000000
2026-04-06T20:00:00Z,0.00860000,0.00865000,0.00858000,0.00858000,5027723.00000000
2026-04-06T21:00:00Z,0.00859000,0.00859000,0.00850000,0.00859000,13011921.00000000
2026-04-06T22:00:00Z,0.00858000,0.00860000,0.00853000,0.00853000,7672524.00000000
2026-04-06T23:00:00Z,0.00852000,0.00859000,0.00844000,0.00859000,13885486.00000000
2026-04-07T00:00:00Z,0.00860000,0.00864000,0.00847000,0.00864000,20244194.00000000
2026-04-07T01:00:00Z,0.00863000,0.00880000,0.00860000,0.00875000,40020996.00000000
2026-04-07T02:00:00Z,0.00875000,0.00904000,0.00870000,0.00902000,63885680.00000000
2026-04-07T03:00:00Z,0.00902000,0.00904000,0.00881000,0.00884000,30477301.00000000
2026-04-07T04:00:00Z,0.00884000,0.00906000,0.00881000,0.00900000,21877799.00000000
2026-04-07T05:00:00Z,0.00901000,0.00946000,0.00897000,0.00929000,112862671.00000000
2026-04-07T06:00:00Z,0.00929000,0.00972000,0.00898000,0.00908000,142299447.00000000
2026-04-07T07:00:00Z,0.00908000,0.00908000,0.00886000,0.00887000,41904897.00000000
2026-04-07T08:00:00Z,0.00887000,0.00890000,0.00875000,0.00884000,31095826.00000000
2026-04-07T09:00:00Z,0.00884000,0.00891000,0.00876000,0.00886000,18315576.00000000
2026-04-07T10:00:00Z,0.00887000,0.00890000,0.00866000,0.00873000,26537534.00000000
2026-04-07T11:00:00Z,0.00873000,0.00874000,0.00861000,0.00866000,19876009.00000000
2026-04-07T12:00:00Z,0.00866000,0.00878000,0.00860000,0.00863000,26510622.00000000
2026-04-07T13:00:00Z,0.00863000,0.00872000,0.00862000,0.00868000,15700852.00000000
2026-04-07T14:00:00Z,0.00870000,0.00870000,0.00851000,0.00853000,27912331.00000000
2026-04-07T15:00:00Z,0.00852000,0.00861000,0.00847000,0.00852000,17187459.00000000
2026-04-07T16:00:00Z,0.00851000,0.00858000,0.00849000,0.00855000,12046439.00000000
2026-04-07T17:00:00Z,0.00856000,0.00859000,0.00846000,0.00857000,10884716.00000000
2026-04-07T18:00:00Z,0.00856000,0.00864000,0.00855000,0.00859000,7141258.00000000
2026-04-07T19:00:00Z,0.00859000,0.00864000,0.00856000,0.00863000,8985731.00000000
2026-04-07T20:00:00Z,0.00864000,0.00877000,0.00864000,0.00874000,16294061.00000000
2026-04-07T21:00:00Z,0.00875000,0.00886000,0.00874000,0.00886000,28162028.00000000
2026-04-07T22:00:00Z,0.00887000,0.00898000,0.00881000,0.00896000,21816102.00000000
2026-04-07T23:00:00Z,0.00897000,0.00903000,0.00893000,0.00898000,16974830.00000000
2026-04-08T00:00:00Z,0.00898000,0.00898000,0.00886000,0.00891000,22658758.00000000
2026-04-08T01:00:00Z,0.00891000,0.00906000,0.00889000,0.00902000,19819448.00000000
2026-04-08T02:00:00Z,0.00902000,0.00904000,0.00892000,0.00892000,14046771.00000000
2026-04-08T03:00:00Z,0.00892000,0.00898000,0.00889000,0.00895000,6432094.00000000
2026-04-08T04:00:00Z,0.00895000,0.00899000,0.00889000,0.00889000,10052201.00000000
2026-04-08T05:00:00Z,0.00890000,0.00894000,0.00883000,0.00893000,13915491.00000000
2026-04-08T06:00:00Z,0.00893000,0.00894000,0.00884000,0.00884000,12134189.00000000
2026-04-08T07:00:00Z,0.00885000,0.00885000,0.00876000,0.00880000,15864931.00000000
2026-04-08T08:00:00Z,0.00879000,0.00882000,0.00868000,0.00875000,12338049.00000000
2026-04-08T09:00:00Z,0.00875000,0.00894000,0.00873000,0.00887000,25163961.00000000
2026-04-08T10:00:00Z,0.00887000,0.00888000,0.00876000,0.00883000,14977885.00000000
2026-04-08T11:00:00Z,0.00883000,0.00892000,0.00877000,0.00881000,11081491.00000000
2026-04-08T12:00:00Z,0.00880000,0.00884000,0.00868000,0.00873000,15019366.00000000
2026-04-08T13:00:00Z,0.00873000,0.00889000,0.00873000,0.00886000,17481491.00000000
2026-04-08T14:00:00Z,0.00887000,0.00893000,0.00875000,0.00880000,22401086.00000000
2026-04-08T15:00:00Z,0.00881000,0.00894000,0.00877000,0.00888000,20426099.00000000
2026-04-08T16:00:00Z,0.00888000,0.00896000,0.00887000,0.00894000,9888853.00000000
2026-04-08T17:00:00Z,0.00895000,0.00900000,0.00884000,0.00888000,19674603.00000000
2026-04-08T18:00:00Z,0.00888000,0.00890000,0.00877000,0.00879000,10945917.00000000
2026-04-08T19:00:00Z,0.00879000,0.00886000,0.00876000,0.00886000,5398171.00000000
2026-04-08T20:00:00Z,0.00887000,0.00889000,0.00882000,0.00885000,2513586.00000000
2026-04-08T21:00:00Z,0.00885000,0.00900000,0.00885000,0.00892000,13533097.00000000
2026-04-08T22:00:00Z,0.00892000,0.00895000,0.00886000,0.00888000,6787698.00000000
2026-04-08T23:00:00Z,0.00887000,0.00887000,0.00872000,0.00874000,13245846.00000000
2026-04-09T00:00:00Z,0.00874000,0.00883000,0.00866000,0.00880000,14963146.00000000
2026-04-09T01:00:00Z,0.00881000,0.00884000,0.00860000,0.00871000,14236495.00000000
2026-04-09T02:00:00Z,0.00871000,0.00878000,0.00871000,0.00876000,4417474.00000000
2026-04-09T03:00:00Z,0.00877000,0.00884000,0.00875000,0.00878000,10905394.00000000
2026-04-09T04:00:00Z,0.00877000,0.00886000,0.00873000,0.00875000,10047358.00000000
2026-04-09T05:00:00Z,0.00874000,0.00880000,0.00871000,0.00871000,10021459.00000000
2026-04-09T06:00:00Z,0.00870000,0.00878000,0.00868000,0.00871000,11124327.00000000
2026-04-09T07:00:00Z,0.00872000,0.00879000,0.00871000,0.00873000,5249439.00000000
2026-04-09T08:00:00Z,0.00873000,0.00878000,0.00869000,0.00870000,13084834.00000000
2026-04-09T09:00:00Z,0.00870000,0.00870000,0.00860000,0.00861000,10721400.00000000
2026-04-09T10:00:00Z,0.00861000,0.00865000,0.00857000,0.00857000,8790223.00000000
2026-04-09T11:00:00Z,0.00857000,0.00859000,0.00847000,0.00850000,21368387.00000000
2026-04-09T12:00:00Z,0.00850000,0.00851000,0.00841000,0.00844000,15509860.00000000
2026-04-09T13:00:00Z,0.00845000,0.00852000,0.00843000,0.00847000,17254825.00000000
2026-04-09T14:00:00Z,0.00847000,0.00853000,0.00844000,0.00852000,5941739.00000000
2026-04-09T15:00:00Z,0.00852000,0.00861000,0.00851000,0.00856000,13141600.00000000
2026-04-09T16:00:00Z,0.00857000,0.00862000,0.00854000,0.00857000,8703275.00000000
2026-04-09T17:00:00Z,0.00858000,0.00861000,0.00852000,0.00861000,7815509.00000000
2026-04-09T18:00:00Z,0.00861000,0.00861000,0.00855000,0.00858000,4150727.00000000
2026-04-09T19:00:00Z,0.00858000,0.00876000,0.00858000,0.00873000,12420506.00000000
2026-04-09T20:00:00Z,0.00873000,0.00876000,0.00865000,0.00865000,13357944.00000000
2026-04-09T21:00:00Z,0.00865000,0.00869000,0.00864000,0.00866000,9115734.00000000
2026-04-09T22:00:00Z,0.00866000,0.00876000,0.00865000,0.00866000,8548308.00000000
2026-04-09T23:00:00Z,0.00866000,0.00866000,0.00855000,0.00856000,10429336.00000000
2026-04-10T00:00:00Z,0.00857000,0.00862000,0.00853000,0.00862000,8302934.00000000
2026-04-10T01:00:00Z,0.00862000,0.00865000,0.00858000,0.00860000,3996970.00000000
2026-04-10T02:00:00Z,0.00860000,0.00870000,0.00860000,0.00865000,4829304.00000000
2026-04-10T03:00:00Z,0.00864000,0.00869000,0.00861000,0.00866000,7754271.00000000
2026-04-10T04:00:00Z,0.00866000,0.00876000,0.00862000,0.00873000,11131276.00000000
2026-04-10T05:00:00Z,0.00873000,0.00877000,0.00867000,0.00871000,5527758.00000000
2026-04-10T06:00:00Z,0.00871000,0.00875000,0.00861000,0.00862000,5305457.00000000
2026-04-10T07:00:00Z,0.00863000,0.00865000,0.00856000,0.00857000,7061032.00000000
2026-04-10T08:00:00Z,0.00857000,0.00873000,0.00854000,0.00868000,11955654.00000000
2026-04-10T09:00:00Z,0.00868000,0.00875000,0.00864000,0.00866000,10842831.00000000
2026-04-10T10:00:00Z,0.00866000,0.00868000,0.00856000,0.00860000,13146825.00000000
2026-04-10T11:00:00Z,0.00860000,0.00866000,0.00857000,0.00859000,8327959.00000000
2026-04-10T12:00:00Z,0.00860000,0.00868000,0.00859000,0.00860000,9178957.00000000
2026-04-10T13:00:00Z,0.00860000,0.00864000,0.00853000,0.00854000,12170150.00000000
2026-04-10T14:00:00Z,0.00854000,0.00860000,0.00846000,0.00859000,12680871.00000000
2026-04-10T15:00:00Z,0.00860000,0.00866000,0.00852000,0.00854000,6019870.00000000
2026-04-10T16:00:00Z,0.00855000,0.00862000,0.00854000,0.00859000,6379527.00000000
2026-04-10T17:00:00Z,0.00859000,0.00859000,0.00853000,0.00858000,4359320.00000000
2026-04-10T18:00:00Z,0.00858000,0.00864000,0.00857000,0.00863000,6987689.00000000
2026-04-10T19:00:00Z,0.00863000,0.00868000,0.00856000,0.00858000,12725893.00000000
2026-04-10T20:00:00Z,0.00858000,0.00860000,0.00855000,0.00859000,6332242.00000000
2026-04-10T21:00:00Z,0.00859000,0.00859000,0.00854000,0.00859000,8197671.00000000
2026-04-10T22:00:00Z,0.00858000,0.00863000,0.00858000,0.00862000,4974471.00000000
2026-04-10T23:00:00Z,0.00862000,0.00863000,0.00859000,0.00860000,4366452.00000000
2026-04-11T00:00:00Z,0.00860000,0.00863000,0.00851000,0.00853000,14419902.00000000
2026-04-11T01:00:00Z,0.00853000,0.00853000,0.00843000,0.00849000,10800226.00000000
2026-04-11T02:00:00Z,0.00848000,0.00851000,0.00842000,0.00850000,8590988.00000000
