timestamp,open,high,low,close,volume
2026-04-11T03:00:00Z,0.00850000,0.00852000,0.00846000,0.00846000,2661210.00000000
2026-04-11T04:00:00Z,0.00846000,0.00859000,0.00844000,0.00854000,10360682.00000000
2026-04-11T05:00:00Z,0.00854000,0.00855000,0.00848000,0.00848000,6046016.00000000
2026-04-11T06:00:00Z,0.00848000,0.00851000,0.00844000,0.00850000,4898348.00000000
2026-04-11T07:00:00Z,0.00849000,0.00852000,0.00848000,0.00849000,3823732.00000000
2026-04-11T08:00:00Z,0.00848000,0.00848000,0.00845000,0.00845000,4212191.00000000
2026-04-11T09:00:00Z,0.00845000,0.00849000,0.00839000,0.00847000,5305372.00000000
2026-04-11T10:00:00Z,0.00846000,0.00847000,0.00842000,0.00843000,4690884.00000000
2026-04-11T11:00:00Z,0.00844000,0.00851000,0.00842000,0.00850000,7612418.00000000
2026-04-11T12:00:00Z,0.00850000,0.00854000,0.00845000,0.00850000,9877895.00000000
2026-04-11T13:00:00Z,0.00851000,0.00851000,0.00842000,0.00845000,4730584.00000000
2026-04-11T14:00:00Z,0.00845000,0.00848000,0.00842000,0.00843000,7950200.00000000
2026-04-11T15:00:00Z,0.00844000,0.00848000,0.00843000,0.00844000,9258949.00000000
2026-04-11T16:00:00Z,0.00844000,0.00852000,0.00843000,0.00850000,11850830.00000000
2026-04-11T17:00:00Z,0.00849000,0.00852000,0.00846000,0.00846000,4899467.00000000
2026-04-11T18:00:00Z,0.00846000,0.00855000,0.00844000,0.00850000,15407869.00000000
2026-04-11T19:00:00Z,0.00850000,0.00855000,0.00847000,0.00854000,5409465.00000000
2026-04-11T20:00:00Z,0.00855000,0.00860000,0.00850000,0.00855000,9142413.00000000
2026-04-11T21:00:00Z,0.00855000,0.00858000,0.00852000,0.00856000,3839468.00000000
2026-04-11T22:00:00Z,0.00856000,0.00859000,0.00848000,0.00849000,7593927.00000000
2026-04-11T23:00:00Z,0.00849000,0.00851000,0.00845000,0.00849000,3845775.00000000
2026-04-12T00:00:00Z,0.00849000,0.00850000,0.00846000,0.00847000,4252434.00000000
2026-04-12T01:00:00Z,0.00847000,0.00851000,0.00812000,0.00814000,28450668.00000000
2026-04-12T02:00:00Z,0.00814000,0.00824000,0.00809000,0.00822000,11032664.00000000
2026-04-12T03:00:00Z,0.00822000,0.00825000,0.00819000,0.00819000,5930221.00000000
2026-04-12T04:00:00Z,0.00819000,0.00823000,0.00813000,0.00818000,7903876.00000000
2026-04-12T05:00:00Z,0.00818000,0.00823000,0.00818000,0.00821000,3809274.00000000
2026-04-12T06:00:00Z,0.00821000,0.00823000,0.00816000,0.00816000,2321931.00000000
2026-04-12T07:00:00Z,0.00816000,0.00819000,0.00811000,0.00813000,5886181.00000000
2026-04-12T08:00:00Z,0.00814000,0.00818000,0.00812000,0.00816000,3051125.00000000
2026-04-12T09:00:00Z,0.00816000,0.00818000,0.00814000,0.00814000,2917158.00000000
2026-04-12T10:00:00Z,0.00815000,0.00815000,0.00801000,0.00801000,12751084.00000000
2026-04-12T11:00:00Z,0.00801000,0.00805000,0.00793000,0.00805000,16523155.00000000
2026-04-12T12:00:00Z,0.00806000,0.00806000,0.00800000,0.00802000,5436006.00000000
2026-04-12T13:00:00Z,0.00802000,0.00804000,0.00792000,0.00797000,6330017.00000000
2026-04-12T14:00:00Z,0.00797000,0.00800000,0.00777000,0.00779000,27190557.00000000
2026-04-12T15:00:00Z,0.00780000,0.00784000,0.00771000,0.00784000,12829320.00000000
2026-04-12T16:00:00Z,0.00784000,0.00795000,0.00783000,0.00791000,14535507.00000000
2026-04-12T17:00:00Z,0.00791000,0.00800000,0.00791000,0.00800000,6545065.00000000
2026-04-12T18:00:00Z,0.00800000,0.00804000,0.00795000,0.00795000,5886432.00000000
2026-04-12T19:00:00Z,0.00795000,0.00799000,0.00786000,0.00787000,4360342.00000000
2026-04-12T20:00:00Z,0.00786000,0.00787000,0.00783000,0.00787000,3107465.00000000
2026-04-12T21:00:00Z,0.00788000,0.00788000,0.00782000,0.00784000,3221953.00000000
2026-04-12T22:00:00Z,0.00785000,0.00793000,0.00777000,0.00792000,5513410.00000000
2026-04-12T23:00:00Z,0.00791000,0.00792000,0.00788000,0.00788000,4174043.00000000
2026-04-13T00:00:00Z,0.00788000,0.00800000,0.00784000,0.00796000,4334334.00000000
2026-04-13T01:00:00Z,0.00797000,0.00802000,0.00796000,0.00802000,3729232.00000000
2026-04-13T02:00:00Z,0.00801000,0.00801000,0.00789000,0.00790000,3460711.00000000
2026-04-13T03:00:00Z,0.00790000,0.00796000,0.00787000,0.00796000,4844866.00000000
2026-04-13T04:00:00Z,0.00796000,0.00798000,0.00787000,0.00788000,5040745.00000000
2026-04-13T05:00:00Z,0.00788000,0.00788000,0.00784000,0.00787000,1627469.00000000
2026-04-13T06:00:00Z,0.00788000,0.00800000,0.00788000,0.00795000,4825934.00000000
2026-04-13T07:00:00Z,0.00795000,0.00798000,0.00790000,0.00793000,6430159.00000000
2026-04-13T08:00:00Z,0.00793000,0.00798000,0.00789000,0.00795000,6377536.00000000
2026-04-13T09:00:00Z,0.00795000,0.00807000,0.00789000,0.00804000,5140667.00000000
2026-04-13T10:00:00Z,0.00804000,0.00820000,0.00801000,0.00818000,15460331.00000000
2026-04-13T11:00:00Z,0.00819000,0.00833000,0.00816000,0.00816000,27484372.00000000
2026-04-13T12:00:00Z,0.00816000,0.00818000,0.00805000,0.00810000,4668068.00000000
2026-04-13T13:00:00Z,0.00810000,0.00813000,0.00800000,0.00805000,6838840.00000000
2026-04-13T14:00:00Z,0.00805000,0.00813000,0.00802000,0.00810000,4702928.00000000
2026-04-13T15:00:00Z,0.00811000,0.00813000,0.00802000,0.00807000,4347086.00000000
2026-04-13T16:00:00Z,0.00807000,0.00814000,0.00807000,0.00810000,4741596.00000000
2026-04-13T17:00:00Z,0.00810000,0.00811000,0.00804000,0.00805000,6292126.00000000
2026-04-13T18:00:00Z,0.00805000,0.00806000,0.00800000,0.00805000,6154002.00000000
2026-04-13T19:00:00Z,0.00805000,0.00819000,0.00804000,0.00819000,4363023.00000000
2026-04-13T20:00:00Z,0.00819000,0.00823000,0.00811000,0.00813000,5297838.00000000
2026-04-13T21:00:00Z,0.00812000,0.00814000,0.00810000,0.00812000,6690389.00000000
2026-04-13T22:00:00Z,0.00812000,0.00825000,0.00811000,0.00822000,11683801.00000000
2026-04-13T23:00:00Z,0.00822000,0.00831000,0.00816000,0.00829000,5652599.00000000
2026-04-14T00:00:00Z,0.00829000,0.00832000,0.00820000,0.00822000,17921326.00000000
2026-04-14T01:00:00Z,0.00822000,0.00826000,0.00821000,0.00823000,1971077.00000000
2026-04-14T02:00:00Z,0.00823000,0.00826000,0.00819000,0.00822000,10225471.00000000
2026-04-14T03:00:00Z,0.00821000,0.00822000,0.00811000,0.00812000,11532940.00000000
2026-04-14T04:00:00Z,0.00812000,0.00815000,0.00810000,0.00810000,13240427.00000000
2026-04-14T05:00:00Z,0.00811000,0.00815000,0.00802000,0.00804000,19798971.00000000
2026-04-14T06:00:00Z,0.00804000,0.00810000,0.00799000,0.00809000,7980585.00000000
2026-04-14T07:00:00Z,0.00808000,0.00808000,0.00801000,0.00804000,6613306.00000000
2026-04-14T08:00:00Z,0.00803000,0.00814000,0.00803000,0.00806000,19293868.00000000
2026-04-14T09:00:00Z,0.00806000,0.00808000,0.00799000,0.00800000,7875349.00000000
2026-04-14T10:00:00Z,0.00800000,0.00810000,0.00794000,0.00805000,9613991.00000000
2026-04-14T11:00:00Z,0.00804000,0.00806000,0.00801000,0.00806000,3693564.00000000
2026-04-14T12:00:00Z,0.00805000,0.00815000,0.00805000,0.00814000,5181679.00000000
2026-04-14T13:00:00Z,0.00813000,0.00815000,0.00803000,0.00811000,10204688.00000000
2026-04-14T14:00:00Z,0.00812000,0.00812000,0.00804000,0.00806000,4518867.00000000
2026-04-14T15:00:00Z,0.00805000,0.00815000,0.00805000,0.00812000,8513390.00000000
2026-04-14T16:00:00Z,0.00812000,0.00815000,0.00801000,0.00801000,5127622.00000000
2026-04-14T17:00:00Z,0.00802000,0.00803000,0.00797000,0.00801000,6440095.00000000
2026-04-14T18:00:00Z,0.00802000,0.00803000,0.00789000,0.00792000,11565683.00000000
2026-04-14T19:00:00Z,0.00793000,0.00794000,0.00787000,0.00793000,5053150.00000000
2026-04-14T20:00:00Z,0.00793000,0.00795000,0.00788000,0.00792000,5558604.00000000
2026-04-14T21:00:00Z,0.00792000,0.00804000,0.00792000,0.00801000,2507732.00000000
2026-04-14T22:00:00Z,0.00801000,0.00809000,0.00801000,0.00805000,2878473.00000000
2026-04-14T23:00:00Z,0.00804000,0.00808000,0.00800000,0.00800000,3858326.00000000
2026-04-15T00:00:00Z,0.00800000,0.00800000,0.00792000,0.00792000,3956690.00000000
2026-04-15T01:00:00Z,0.00792000,0.00797000,0.00790000,0.00793000,3262977.00000000
2026-04-15T02:00:00Z,0.00793000,0.00795000,0.00790000,0.00792000,3301376.00000000
2026-04-15T03:00:00Z,0.00791000,0.00803000,0.00791000,0.00803000,3297676.00000000
2026-04-15T04:00:00Z,0.00803000,0.00803000,0.00798000,0.00802000,4178452.00000000
2026-04-15T05:00:00Z,0.00803000,0.00803000,0.00793000,0.00795000,3495721.00000000
2026-04-15T06:00:00Z,0.00796000,0.00797000,0.00789000,0.00793000,6719064.00000000
2026-04-15T07:00:00Z,0.00793000,0.00802000,0.00792000,0.00793000,6785646.00000000
2026-04-15T08:00:00Z,0.00794000,0.00798000,0.00793000,0.00795000,1457568.00000000
2026-04-15T09:00:00Z,0.00796000,0.00808000,0.00794000,0.00808000,6970638.00000000
2026-04-15T10:00:00Z,0.00808000,0.00817000,0.00803000,0.00803000,8236253.00000000
2026-04-15T11:00:00Z,0.00803000,0.00812000,0.00803000,0.00807000,7937598.00000000
2026-04-15T12:00:00Z,0.00808000,0.00808000,0.00802000,0.00803000,1593990.00000000
2026-04-15T13:00:00Z,0.00804000,0.00805000,0.00798000,0.00800000,2620061.00000000
2026-04-15T14:00:00Z,0.00800000,0.00807000,0.00796000,0.00807000,5934371.00000000
2026-04-15T15:00:00Z,0.00806000,0.00808000,0.00798000,0.00804000,9381428.00000000
2026-04-15T16:00:00Z,0.00804000,0.00814000,0.00804000,0.00810000,4830642.00000000
2026-04-15T17:00:00Z,0.00811000,0.00812000,0.00806000,0.00812000,4036194.00000000
2026-04-15T18:00:00Z,0.00811000,0.00817000,0.00807000,0.00816000,6041327.00000000
2026-04-15T19:00:00Z,0.00816000,0.00817000,0.00810000,0.00812000,4106585.00000000
2026-04-15T20:00:00Z,0.00812000,0.00815000,0.00811000,0.00812000,3578714.00000000
2026-04-15T21:00:00Z,0.00813000,0.00821000,0.00811000,0.00817000,3868980.00000000
2026-04-15T22:00:00Z,0.00818000,0.00825000,0.00818000,0.00820000,4742666.00000000
2026-04-15T23:00:00Z,0.00820000,0.00821000,0.00814000,0.00817000,3427192.00000000
2026-04-16T00:00:00Z,0.00816000,0.00824000,0.00811000,0.00819000,12283846.00000000
2026-04-16T01:00:00Z,0.00818000,0.00820000,0.00812000,0.00820000,5798811.00000000
2026-04-16T02:00:00Z,0.00820000,0.00827000,0.00817000,0.00823000,5218531.00000000
2026-04-16T03:00:00Z,0.00823000,0.00829000,0.00815000,0.00816000,5172699.00000000
2026-04-16T04:00:00Z,0.00815000,0.00828000,0.00815000,0.00827000,7867718.00000000
2026-04-16T05:00:00Z,0.00827000,0.00829000,0.00821000,0.00827000,5567657.00000000
2026-04-16T06:00:00Z,0.00828000,0.00833000,0.00819000,0.00825000,10404003.00000000
2026-04-16T07:00:00Z,0.00826000,0.00830000,0.00821000,0.00822000,5913129.00000000
2026-04-16T08:00:00Z,0.00822000,0.00830000,0.00816000,0.00818000,16853909.00000000
2026-04-16T09:00:00Z,0.00819000,0.00838000,0.00818000,0.00833000,21283827.00000000
2026-04-16T10:00:00Z,0.00833000,0.00845000,0.00826000,0.00844000,11091387.00000000
2026-04-16T11:00:00Z,0.00844000,0.00844000,0.00835000,0.00836000,5780626.00000000
2026-04-16T12:00:00Z,0.00836000,0.00838000,0.00821000,0.00824000,18703693.00000000
2026-04-16T13:00:00Z,0.00824000,0.00840000,0.00819000,0.00828000,31719204.00000000
2026-04-16T14:00:00Z,0.00827000,0.00828000,0.00816000,0.00822000,11021527.00000000
2026-04-16T15:00:00Z,0.00821000,0.00838000,0.00819000,0.00834000,9635417.00000000
2026-04-16T16:00:00Z,0.00835000,0.00846000,0.00825000,0.00828000,21181515.00000000
2026-04-16T17:00:00Z,0.00828000,0.00850000,0.00827000,0.00847000,11218990.00000000
2026-04-16T18:00:00Z,0.00847000,0.00857000,0.00841000,0.00854000,13441586.00000000
2026-04-16T19:00:00Z,0.00854000,0.00876000,0.00849000,0.00871000,25385414.00000000
2026-04-16T20:00:00Z,0.00871000,0.00893000,0.00866000,0.00869000,53969305.00000000
2026-04-16T21:00:00Z,0.00870000,0.00883000,0.00865000,0.00869000,24285191.00000000
2026-04-16T22:00:00Z,0.00869000,0.00872000,0.00853000,0.00856000,15720216.00000000
2026-04-16T23:00:00Z,0.00856000,0.00863000,0.00852000,0.00858000,10160950.00000000
2026-04-17T00:00:00Z,0.00859000,0.00882000,0.00846000,0.00873000,29848797.00000000
2026-04-17T01:00:00Z,0.00872000,0.00892000,0.00871000,0.00878000,40943902.00000000
2026-04-17T02:00:00Z,0.00877000,0.00877000,0.00855000,0.00869000,13255020.00000000
2026-04-17T03:00:00Z,0.00869000,0.00873000,0.00860000,0.00862000,9825158.00000000
2026-04-17T04:00:00Z,0.00862000,0.00876000,0.00861000,0.00874000,13291867.00000000
2026-04-17T05:00:00Z,0.00874000,0.00886000,0.00865000,0.00876000,31754721.00000000
2026-04-17T06:00:00Z,0.00876000,0.00912000,0.00875000,0.00887000,73583009.00000000
2026-04-17T07:00:00Z,0.00887000,0.00899000,0.00876000,0.00897000,32544988.00000000
2026-04-17T08:00:00Z,0.00897000,0.00904000,0.00872000,0.00891000,40091977.00000000
2026-04-17T09:00:00Z,0.00891000,0.00907000,0.00887000,0.00905000,29765007.00000000
2026-04-17T10:00:00Z,0.00905000,0.00933000,0.00904000,0.00924000,60066508.00000000
2026-04-17T11:00:00Z,0.00923000,0.00940000,0.00906000,0.00906000,51670313.00000000
2026-04-17T12:00:00Z,0.00907000,0.00983000,0.00904000,0.00947000,181541732.00000000
2026-04-17T13:00:00Z,0.00948000,0.00959000,0.00912000,0.00938000,78408726.00000000
2026-04-17T14:00:00Z,0.00939000,0.00972000,0.00934000,0.00957000,47998525.00000000
2026-04-17T15:00:00Z,0.00956000,0.00965000,0.00936000,0.00951000,39201920.00000000
2026-04-17T16:00:00Z,0.00950000,0.00951000,0.00936000,0.00949000,24900499.00000000
2026-04-17T17:00:00Z,0.00949000,0.00970000,0.00931000,0.00939000,51980100.00000000
2026-04-17T18:00:00Z,0.00939000,0.00956000,0.00933000,0.00936000,24824206.00000000
2026-04-17T19:00:00Z,0.00935000,0.00958000,0.00932000,0.00943000,49273144.00000000
2026-04-17T20:00:00Z,0.00944000,0.00961000,0.00940000,0.00947000,30414474.00000000
2026-04-17T21:00:00Z,0.00947000,0.00958000,0.00941000,0.00953000,10391105.00000000
2026-04-17T22:00:00Z,0.00952000,0.00962000,0.00946000,0.00949000,14694513.00000000
2026-04-17T23:00:00Z,0.00950000,0.00976000,0.00949000,0.00974000,30920100.00000000
2026-04-18T00:00:00Z,0.00972000,0.00974000,0.00925000,0.00939000,41109143.00000000
2026-04-18T01:00:00Z,0.00938000,0.00950000,0.00931000,0.00948000,19166063.00000000
2026-04-18T02:00:00Z,0.00948000,0.00956000,0.00937000,0.00948000,12111467.00000000
2026-04-18T03:00:00Z,0.00947000,0.00951000,0.00931000,0.00935000,11937203.00000000
2026-04-18T04:00:00Z,0.00935000,0.00953000,0.00933000,0.00948000,11408176.00000000
2026-04-18T05:00:00Z,0.00948000,0.00967000,0.00948000,0.00957000,16313348.00000000
2026-04-18T06:00:00Z,0.00957000,0.00960000,0.00939000,0.00948000,19196834.00000000
2026-04-18T07:00:00Z,0.00948000,0.00954000,0.00939000,0.00950000,19851620.00000000
2026-04-18T08:00:00Z,0.00949000,0.00951000,0.00912000,0.00924000,38964075.00000000
2026-04-18T09:00:00Z,0.00924000,0.00937000,0.00920000,0.00931000,16613041.00000000
2026-04-18T10:00:00Z,0.00931000,0.00938000,0.00921000,0.00922000,15592469.00000000
2026-04-18T11:00:00Z,0.00923000,0.00928000,0.00909000,0.00925000,23249909.00000000
2026-04-18T12:00:00Z,0.00925000,0.00927000,0.00904000,0.00912000,26802454.00000000
2026-04-18T13:00:00Z,0.00912000,0.00922000,0.00907000,0.00919000,8181937.00000000
2026-04-18T14:00:00Z,0.00919000,0.00930000,0.00916000,0.00925000,5850303.00000000
2026-04-18T15:00:00Z,0.00925000,0.00930000,0.00914000,0.00918000,9644021.00000000
2026-04-18T16:00:00Z,0.00918000,0.00921000,0.00910000,0.00919000,5876291.00000000
2026-04-18T17:00:00Z,0.00919000,0.00928000,0.00913000,0.00926000,7773613.00000000
2026-04-18T18:00:00Z,0.00925000,0.00935000,0.00922000,0.00927000,12191147.00000000
2026-04-18T19:00:00Z,0.00927000,0.00948000,0.00927000,0.00942000,17336511.00000000
2026-04-18T20:00:00Z,0.00941000,0.00953000,0.00936000,0.00948000,14990892.00000000
2026-04-18T21:00:00Z,0.00948000,0.00959000,0.00941000,0.00952000,28570852.00000000
2026-04-18T22:00:00Z,0.00952000,0.00972000,0.00950000,0.00960000,24608473.00000000
2026-04-18T23:00:00Z,0.00960000,0.00970000,0.00951000,0.00968000,15960945.00000000
2026-04-19T00:00:00Z,0.00966000,0.00985000,0.00948000,0.00979000,26612810.00000000
2026-04-19T01:00:00Z,0.00979000,0.00999000,0.00937000,0.00952000,68515379.00000000
2026-04-19T02:00:00Z,0.00951000,0.00956000,0.00932000,0.00933000,29875578.00000000
2026-04-19T03:00:00Z,0.00933000,0.00963000,0.00930000,0.00948000,11889254.00000000
2026-04-19T04:00:00Z,0.00947000,0.00953000,0.00937000,0.00942000,16878972.00000000
2026-04-19T05:00:00Z,0.00942000,0.00947000,0.00929000,0.00933000,11880033.00000000
2026-04-19T06:00:00Z,0.00933000,0.00954000,0.00928000,0.00947000,15746887.00000000
2026-04-19T07:00:00Z,0.00947000,0.00950000,0.00926000,0.00946000,12130247.00000000
2026-04-19T08:00:00Z,0.00945000,0.00955000,0.00937000,0.00945000,11810645.00000000
2026-04-19T09:00:00Z,0.00946000,0.00948000,0.00933000,0.00940000,10836115.00000000
2026-04-19T10:00:00Z,0.00939000,0.00940000,0.00918000,0.00931000,16229646.00000000
2026-04-19T11:00:00Z,0.00930000,0.00946000,0.00928000,0.00938000,12430920.00000000
2026-04-19T12:00:00Z,0.00938000,0.00958000,0.00935000,0.00955000,10055456.00000000
2026-04-19T13:00:00Z,0.00956000,0.00956000,0.00941000,0.00942000,9248350.00000000
2026-04-19T14:00:00Z,0.00942000,0.00951000,0.00933000,0.00949000,19067788.00000000
2026-04-19T15:00:00Z,0.00948000,0.00978000,0.00948000,0.00975000,60080133.00000000
2026-04-19T16:00:00Z,0.00974000,0.00987000,0.00957000,0.00963000,28013921.00000000
2026-04-19T17:00:00Z,0.00964000,0.00967000,0.00935000,0.00945000,17980040.00000000
2026-04-19T18:00:00Z,0.00946000,0.00950000,0.00935000,0.00936000,11406208.00000000
2026-04-19T19:00:00Z,0.00937000,0.00949000,0.00936000,0.00941000,14354206.00000000
2026-04-19T20:00:00Z,0.00941000,0.00943000,0.00925000,0.00926000,12286129.00000000
2026-04-19T21:00:00Z,0.00927000,0.00931000,0.00917000,0.00923000,13332778.00000000
2026-04-19T22:00:00Z,0.00924000,0.00924000,0.00902000,0.00919000,13110427.00000000
2026-04-19T23:00:00Z,0.00918000,0.00918000,0.00897000,0.00904000,21785674.00000000
2026-04-20T00:00:00Z,0.00903000,0.00925000,0.00900000,0.00915000,13419380.00000000
2026-04-20T01:00:00Z,0.00914000,0.00915000,0.00906000,0.00912000,9489994.00000000
2026-04-20T02:00:00Z,0.00912000,0.00924000,0.00909000,0.00921000,6993092.00000000
2026-04-20T03:00:00Z,0.00920000,0.00932000,0.00920000,0.00927000,8349246.00000000
2026-04-20T04:00:00Z,0.00927000,0.00932000,0.00919000,0.00923000,9232592.00000000
2026-04-20T05:00:00Z,0.00924000,0.00925000,0.00907000,0.00909000,13613923.00000000
2026-04-20T06:00:00Z,0.00910000,0.00942000,0.00908000,0.00938000,21152093.00000000
2026-04-20T07:00:00Z,0.00938000,0.00944000,0.00924000,0.00937000,31166542.00000000
2026-04-20T08:00:00Z,0.00936000,0.00942000,0.00930000,0.00934000,10647375.00000000
2026-04-20T09:00:00Z,0.00935000,0.00946000,0.00934000,0.00942000,4922852.00000000
2026-04-20T10:00:00Z,0.00941000,0.00945000,0.00934000,0.00935000,9759544.00000000
2026-04-20T11:00:00Z,0.00935000,0.00946000,0.00934000,0.00941000,7136706.00000000
2026-04-20T12:00:00Z,0.00941000,0.00953000,0.00940000,0.00941000,6414055.00000000
2026-04-20T13:00:00Z,0.00941000,0.00952000,0.00939000,0.00946000,14120021.00000000
2026-04-20T14:00:00Z,0.00946000,0.00950000,0.00938000,0.00940000,6042878.00000000
2026-04-20T15:00:00Z,0.00940000,0.00956000,0.00937000,0.00954000,7935093.00000000
2026-04-20T16:00:00Z,0.00954000,0.00967000,0.00949000,0.00966000,9213711.00000000
2026-04-20T17:00:00Z,0.00966000,0.00971000,0.00962000,0.00965000,5816146.00000000
2026-04-20T18:00:00Z,0.00965000,0.00977000,0.00965000,0.00973000,9303822.00000000
2026-04-20T19:00:00Z,0.00974000,0.00991000,0.00972000,0.00985000,12498247.00000000
2026-04-20T20:00:00Z,0.00985000,0.00985000,0.00967000,0.00975000,13470245.00000000
2026-04-20T21:00:00Z,0.00974000,0.00979000,0.00963000,0.00975000,7620203.00000000
2026-04-20T22:00:00Z,0.00974000,0.00979000,0.00967000,0.00971000,6704783.00000000
2026-04-20T23:00:00Z,0.00971000,0.00971000,0.00954000,0.00959000,11346441.00000000
2026-04-21T00:00:00Z,0.00960000,0.00961000,0.00946000,0.00953000,8519412.00000000
2026-04-21T01:00:00Z,0.00953000,0.00966000,0.00952000,0.00956000,5686962.00000000
2026-04-21T02:00:00Z,0.00955000,0.00958000,0.00944000,0.00947000,4860556.00000000
2026-04-21T03:00:00Z,0.00948000,0.00950000,0.00942000,0.00946000,3411802.00000000
