timestamp,open,high,low,close,volume
2026-04-21T04:00:00Z,0.00946000,0.00951000,0.00939000,0.00950000,5425365.00000000
2026-04-21T05:00:00Z,0.00948000,0.00953000,0.00947000,0.00952000,3456543.00000000
2026-04-21T06:00:00Z,0.00951000,0.00955000,0.00943000,0.00950000,7462445.00000000
2026-04-21T07:00:00Z,0.00949000,0.00958000,0.00946000,0.00953000,4640189.00000000
2026-04-21T08:00:00Z,0.00952000,0.00959000,0.00947000,0.00949000,5508539.00000000
2026-04-21T09:00:00Z,0.00948000,0.00951000,0.00947000,0.00949000,2722304.00000000
2026-04-21T10:00:00Z,0.00949000,0.00955000,0.00946000,0.00948000,5221697.00000000
2026-04-21T11:00:00Z,0.00947000,0.00947000,0.00940000,0.00942000,4382874.00000000
2026-04-21T12:00:00Z,0.00942000,0.00942000,0.00928000,0.00935000,5470162.00000000
2026-04-21T13:00:00Z,0.00935000,0.00935000,0.00921000,0.00927000,7182798.00000000
2026-04-21T14:00:00Z,0.00927000,0.00934000,0.00921000,0.00926000,6436875.00000000
2026-04-21T15:00:00Z,0.00926000,0.00934000,0.00922000,0.00926000,5949017.00000000
2026-04-21T16:00:00Z,0.00926000,0.00933000,0.00923000,0.00924000,5579780.00000000
2026-04-21T17:00:00Z,0.00924000,0.00934000,0.00919000,0.00930000,8631810.00000000
2026-04-21T18:00:00Z,0.00929000,0.00932000,0.00927000,0.00932000,3719773.00000000
2026-04-21T19:00:00Z,0.00933000,0.00943000,0.00926000,0.00931000,8981986.00000000
2026-04-21T20:00:00Z,0.00931000,0.00939000,0.00931000,0.00936000,7084170.00000000
2026-04-21T21:00:00Z,0.00935000,0.00941000,0.00931000,0.00940000,3454215.00000000
2026-04-21T22:00:00Z,0.00940000,0.00954000,0.00940000,0.00952000,4549197.00000000
2026-04-21T23:00:00Z,0.00952000,0.00959000,0.00951000,0.00959000,4121056.00000000
2026-04-22T00:00:00Z,0.00958000,0.00958000,0.00944000,0.00947000,3832217.00000000
2026-04-22T01:00:00Z,0.00948000,0.00951000,0.00940000,0.00950000,4418210.00000000
2026-04-22T02:00:00Z,0.00950000,0.00961000,0.00946000,0.00960000,6301020.00000000
2026-04-22T03:00:00Z,0.00961000,0.00964000,0.00955000,0.00957000,5834512.00000000
2026-04-22T04:00:00Z,0.00957000,0.00960000,0.00955000,0.00958000,3793361.00000000
2026-04-22T05:00:00Z,0.00958000,0.00977000,0.00956000,0.00975000,13331508.00000000
2026-04-22T06:00:00Z,0.00975000,0.00983000,0.00971000,0.00974000,16271524.00000000
2026-04-22T07:00:00Z,0.00975000,0.00977000,0.00970000,0.00974000,6229457.00000000
2026-04-22T08:00:00Z,0.00974000,0.00985000,0.00969000,0.00982000,7511493.00000000
2026-04-22T09:00:00Z,0.00983000,0.00989000,0.00976000,0.00983000,11297269.00000000
2026-04-22T10:00:00Z,0.00984000,0.00986000,0.00965000,0.00966000,17665925.00000000
2026-04-22T11:00:00Z,0.00967000,0.00972000,0.00961000,0.00968000,9358765.00000000
2026-04-22T12:00:00Z,0.00968000,0.00976000,0.00957000,0.00968000,14584397.00000000
2026-04-22T13:00:00Z,0.00967000,0.00975000,0.00963000,0.00971000,14805371.00000000
2026-04-22T14:00:00Z,0.00971000,0.00987000,0.00971000,0.00982000,19506169.00000000
2026-04-22T15:00:00Z,0.00982000,0.00993000,0.00980000,0.00985000,18179707.00000000
2026-04-22T16:00:00Z,0.00986000,0.00988000,0.00974000,0.00975000,9891402.00000000
2026-04-22T17:00:00Z,0.00975000,0.00977000,0.00963000,0.00965000,9265410.00000000
2026-04-22T18:00:00Z,0.00965000,0.00977000,0.00963000,0.00974000,7473466.00000000
2026-04-22T19:00:00Z,0.00973000,0.00973000,0.00959000,0.00961000,6570362.00000000
2026-04-22T20:00:00Z,0.00961000,0.00961000,0.00945000,0.00949000,10622139.00000000
2026-04-22T21:00:00Z,0.00949000,0.00955000,0.00944000,0.00954000,4830412.00000000
2026-04-22T22:00:00Z,0.00954000,0.00954000,0.00947000,0.00952000,8852696.00000000
2026-04-22T23:00:00Z,0.00952000,0.00953000,0.00938000,0.00938000,6177746.00000000
2026-04-23T00:00:00Z,0.00938000,0.00943000,0.00925000,0.00940000,10629538.00000000
2026-04-23T01:00:00Z,0.00939000,0.00997000,0.00936000,0.00996000,60602714.00000000
2026-04-23T02:00:00Z,0.00997000,0.01005000,0.00954000,0.00981000,73209727.00000000
2026-04-23T03:00:00Z,0.00981000,0.01030000,0.00979000,0.01019000,89858717.00000000
2026-04-23T04:00:00Z,0.01019000,0.01039000,0.00994000,0.01013000,179765084.00000000
2026-04-23T05:00:00Z,0.01014000,0.01026000,0.00930000,0.00944000,126077153.00000000
2026-04-23T06:00:00Z,0.00945000,0.00967000,0.00933000,0.00963000,84972953.00000000
2026-04-23T07:00:00Z,0.00962000,0.01052000,0.00955000,0.01022000,287730026.00000000
2026-04-23T08:00:00Z,0.01022000,0.01052000,0.00989000,0.01045000,96911801.00000000
2026-04-23T09:00:00Z,0.01046000,0.01046000,0.01021000,0.01037000,84575140.00000000
2026-04-23T10:00:00Z,0.01036000,0.01102000,0.01014000,0.01098000,181819408.00000000
2026-04-23T11:00:00Z,0.01098000,0.01334000,0.01078000,0.01180000,426032802.00000000
2026-04-23T12:00:00Z,0.01179000,0.01255000,0.01095000,0.01187000,321913643.00000000
2026-04-23T13:00:00Z,0.01187000,0.01380000,0.01143000,0.01306000,422102819.00000000
2026-04-23T14:00:00Z,0.01307000,0.01400000,0.01247000,0.01278000,231892195.00000000
2026-04-23T15:00:00Z,0.01278000,0.01350000,0.01192000,0.01289000,266679072.00000000
2026-04-23T16:00:00Z,0.01289000,0.01450000,0.01269000,0.01391000,270881743.00000000
2026-04-23T17:00:00Z,0.01392000,0.01461000,0.01315000,0.01334000,176347777.00000000
2026-04-23T18:00:00Z,0.01334000,0.01359000,0.01274000,0.01298000,99121791.00000000
2026-04-23T19:00:00Z,0.01298000,0.01321000,0.01249000,0.01276000,89788323.00000000
2026-04-23T20:00:00Z,0.01276000,0.01367000,0.01271000,0.01365000,118382122.00000000
2026-04-23T21:00:00Z,0.01365000,0.01495000,0.01338000,0.01390000,241684246.00000000
2026-04-23T22:00:00Z,0.01391000,0.01449000,0.01377000,0.01389000,91106658.00000000
2026-04-23T23:00:00Z,0.01390000,0.01450000,0.01374000,0.01414000,73369875.00000000
2026-04-24T00:00:00Z,0.01414000,0.01609000,0.01396000,0.01513000,332745818.00000000
2026-04-24T01:00:00Z,0.01512000,0.01542000,0.01406000,0.01498000,156185483.00000000
2026-04-24T02:00:00Z,0.01498000,0.01636000,0.01450000,0.01633000,179773160.00000000
2026-04-24T03:00:00Z,0.01633000,0.01782000,0.01578000,0.01659000,238780531.00000000
2026-04-24T04:00:00Z,0.01658000,0.01738000,0.01625000,0.01657000,138870811.00000000
2026-04-24T05:00:00Z,0.01655000,0.01694000,0.01597000,0.01620000,143356118.00000000
2026-04-24T06:00:00Z,0.01621000,0.01649000,0.01476000,0.01514000,256803921.00000000
2026-04-24T07:00:00Z,0.01513000,0.01701000,0.01473000,0.01594000,281944610.00000000
2026-04-24T08:00:00Z,0.01593000,0.01672000,0.01535000,0.01658000,189147912.00000000
2026-04-24T09:00:00Z,0.01656000,0.01897000,0.01650000,0.01849000,410761346.00000000
2026-04-24T10:00:00Z,0.01847000,0.01962000,0.01805000,0.01871000,248975372.00000000
2026-04-24T11:00:00Z,0.01871000,0.02220000,0.01791000,0.02135000,356523913.00000000
2026-04-24T12:00:00Z,0.02135000,0.02385000,0.02045000,0.02147000,500205008.00000000
2026-04-24T13:00:00Z,0.02147000,0.02370000,0.02139000,0.02269000,289300590.00000000
2026-04-24T14:00:00Z,0.02270000,0.02292000,0.02130000,0.02169000,210370715.00000000
2026-04-24T15:00:00Z,0.02171000,0.02322000,0.02056000,0.02136000,273997487.00000000
2026-04-24T16:00:00Z,0.02135000,0.02385000,0.02108000,0.02231000,316490802.00000000
2026-04-24T17:00:00Z,0.02231000,0.02373000,0.02230000,0.02317000,165828913.00000000
2026-04-24T18:00:00Z,0.02317000,0.02342000,0.02222000,0.02225000,76241205.00000000
2026-04-24T19:00:00Z,0.02226000,0.02246000,0.02141000,0.02157000,116469764.00000000
2026-04-24T20:00:00Z,0.02157000,0.02362000,0.02014000,0.02298000,338431997.00000000
2026-04-24T21:00:00Z,0.02297000,0.03065000,0.02241000,0.02690000,454783672.00000000
2026-04-24T22:00:00Z,0.02693000,0.02709000,0.02475000,0.02530000,159466779.00000000
2026-04-24T23:00:00Z,0.02530000,0.02546000,0.02431000,0.02475000,104898426.00000000
2026-04-25T00:00:00Z,0.02476000,0.02596000,0.02110000,0.02450000,262026201.00000000
2026-04-25T01:00:00Z,0.02451000,0.02602000,0.02298000,0.02351000,159692057.00000000
2026-04-25T02:00:00Z,0.02350000,0.02442000,0.02272000,0.02338000,148428792.00000000
2026-04-25T03:00:00Z,0.02337000,0.02412000,0.02274000,0.02338000,136217610.00000000
2026-04-25T04:00:00Z,0.02337000,0.02732000,0.02305000,0.02669000,191732798.00000000
2026-04-25T05:00:00Z,0.02669000,0.02706000,0.02353000,0.02444000,128623509.00000000
2026-04-25T06:00:00Z,0.02444000,0.02506000,0.02345000,0.02408000,69983594.00000000
2026-04-25T07:00:00Z,0.02407000,0.02551000,0.02363000,0.02404000,105134728.00000000
2026-04-25T08:00:00Z,0.02402000,0.02506000,0.02361000,0.02395000,83768363.00000000
2026-04-25T09:00:00Z,0.02396000,0.02445000,0.02051000,0.02088000,133726722.00000000
2026-04-25T10:00:00Z,0.02090000,0.02134000,0.01904000,0.01938000,225259886.00000000
2026-04-25T11:00:00Z,0.01938000,0.01990000,0.01784000,0.01803000,125318131.00000000
2026-04-25T12:00:00Z,0.01803000,0.01818000,0.01631000,0.01709000,180273778.00000000
2026-04-25T13:00:00Z,0.01707000,0.01865000,0.01694000,0.01762000,185893810.00000000
2026-04-25T14:00:00Z,0.01761000,0.01789000,0.01703000,0.01723000,68717407.00000000
2026-04-25T15:00:00Z,0.01721000,0.01725000,0.01659000,0.01677000,58719856.00000000
2026-04-25T16:00:00Z,0.01676000,0.01717000,0.01637000,0.01643000,42572788.00000000
2026-04-25T17:00:00Z,0.01644000,0.01673000,0.01588000,0.01671000,32220048.00000000
2026-04-25T18:00:00Z,0.01672000,0.01722000,0.01663000,0.01675000,35613060.00000000
2026-04-25T19:00:00Z,0.01675000,0.01684000,0.01644000,0.01666000,23910420.00000000
2026-04-25T20:00:00Z,0.01668000,0.01686000,0.01620000,0.01644000,38536393.00000000
2026-04-25T21:00:00Z,0.01644000,0.01677000,0.01590000,0.01604000,59413221.00000000
2026-04-25T22:00:00Z,0.01603000,0.01607000,0.01541000,0.01551000,42736405.00000000
2026-04-25T23:00:00Z,0.01550000,0.01566000,0.01508000,0.01553000,46117581.00000000
2026-04-26T00:00:00Z,0.01554000,0.01770000,0.01493000,0.01506000,252601162.00000000
2026-04-26T01:00:00Z,0.01506000,0.01521000,0.01368000,0.01391000,158999710.00000000
2026-04-26T02:00:00Z,0.01392000,0.01410000,0.01327000,0.01341000,78235986.00000000
2026-04-26T03:00:00Z,0.01342000,0.01344000,0.01308000,0.01340000,85603303.00000000
2026-04-26T04:00:00Z,0.01341000,0.01343000,0.01271000,0.01285000,98018505.00000000
2026-04-26T05:00:00Z,0.01285000,0.01350000,0.01274000,0.01293000,81923331.00000000
2026-04-26T06:00:00Z,0.01293000,0.01314000,0.01267000,0.01271000,93757484.00000000
2026-04-26T07:00:00Z,0.01270000,0.01286000,0.01229000,0.01271000,244546500.00000000
2026-04-26T08:00:00Z,0.01271000,0.01292000,0.01266000,0.01273000,98740780.00000000
2026-04-26T09:00:00Z,0.01272000,0.01314000,0.01254000,0.01294000,58883924.00000000
2026-04-26T10:00:00Z,0.01294000,0.01311000,0.01277000,0.01293000,86425719.00000000
2026-04-26T11:00:00Z,0.01292000,0.01323000,0.01262000,0.01274000,94107940.00000000
2026-04-26T12:00:00Z,0.01273000,0.01281000,0.01256000,0.01270000,46270639.00000000
2026-04-26T13:00:00Z,0.01270000,0.01300000,0.01269000,0.01271000,34051312.00000000
2026-04-26T14:00:00Z,0.01272000,0.01299000,0.01270000,0.01283000,29489202.00000000
2026-04-26T15:00:00Z,0.01284000,0.01284000,0.01250000,0.01260000,29678112.00000000
2026-04-26T16:00:00Z,0.01261000,0.01286000,0.01252000,0.01271000,45914327.00000000
2026-04-26T17:00:00Z,0.01272000,0.01275000,0.01218000,0.01235000,51719146.00000000
2026-04-26T18:00:00Z,0.01236000,0.01256000,0.01225000,0.01250000,26474239.00000000
2026-04-26T19:00:00Z,0.01249000,0.01271000,0.01244000,0.01246000,24657524.00000000
2026-04-26T20:00:00Z,0.01247000,0.01256000,0.01224000,0.01233000,66759372.00000000
2026-04-26T21:00:00Z,0.01232000,0.01240000,0.01208000,0.01223000,31158253.00000000
2026-04-26T22:00:00Z,0.01223000,0.01239000,0.01218000,0.01226000,17763828.00000000
2026-04-26T23:00:00Z,0.01225000,0.01232000,0.01215000,0.01226000,25383405.00000000
2026-04-27T00:00:00Z,0.01226000,0.01235000,0.01174000,0.01230000,129377981.00000000
2026-04-27T01:00:00Z,0.01230000,0.01281000,0.01189000,0.01199000,151370649.00000000
2026-04-27T02:00:00Z,0.01200000,0.01242000,0.01192000,0.01219000,106258331.00000000
2026-04-27T03:00:00Z,0.01220000,0.01267000,0.01212000,0.01265000,63557660.00000000
2026-04-27T04:00:00Z,0.01264000,0.01274000,0.01231000,0.01249000,186128300.00000000
2026-04-27T05:00:00Z,0.01248000,0.01275000,0.01194000,0.01196000,104262600.00000000
2026-04-27T06:00:00Z,0.01195000,0.01204000,0.01153000,0.01165000,60669061.00000000
2026-04-27T07:00:00Z,0.01166000,0.01170000,0.01134000,0.01139000,55926269.00000000
2026-04-27T08:00:00Z,0.01139000,0.01151000,0.01124000,0.01144000,52038567.00000000
2026-04-27T09:00:00Z,0.01144000,0.01154000,0.01132000,0.01137000,16802642.00000000
2026-04-27T10:00:00Z,0.01136000,0.01143000,0.01111000,0.01121000,27791879.00000000
2026-04-27T11:00:00Z,0.01121000,0.01126000,0.01095000,0.01100000,54754367.00000000
2026-04-27T12:00:00Z,0.01100000,0.01120000,0.01093000,0.01108000,49979821.00000000
2026-04-27T13:00:00Z,0.01108000,0.01119000,0.01096000,0.01097000,28568087.00000000
2026-04-27T14:00:00Z,0.01096000,0.01139000,0.01090000,0.01131000,68367285.00000000
2026-04-27T15:00:00Z,0.01130000,0.01144000,0.01099000,0.01110000,42734634.00000000
2026-04-27T16:00:00Z,0.01110000,0.01178000,0.01102000,0.01167000,89058538.00000000
2026-04-27T17:00:00Z,0.01166000,0.01183000,0.01147000,0.01174000,46347300.00000000
2026-04-27T18:00:00Z,0.01173000,0.01182000,0.01154000,0.01169000,25172488.00000000
2026-04-27T19:00:00Z,0.01168000,0.01184000,0.01160000,0.01165000,24947203.00000000
2026-04-27T20:00:00Z,0.01165000,0.01180000,0.01162000,0.01164000,17165323.00000000
2026-04-27T21:00:00Z,0.01164000,0.01168000,0.01142000,0.01144000,26254064.00000000
2026-04-27T22:00:00Z,0.01144000,0.01153000,0.01136000,0.01140000,15113150.00000000
2026-04-27T23:00:00Z,0.01139000,0.01143000,0.01122000,0.01140000,18452730.00000000
2026-04-28T00:00:00Z,0.01139000,0.01154000,0.01110000,0.01128000,33651695.00000000
2026-04-28T01:00:00Z,0.01128000,0.01163000,0.01121000,0.01127000,39268792.00000000
2026-04-28T02:00:00Z,0.01127000,0.01132000,0.01105000,0.01114000,29761878.00000000
2026-04-28T03:00:00Z,0.01114000,0.01128000,0.01109000,0.01118000,17262784.00000000
2026-04-28T04:00:00Z,0.01118000,0.01140000,0.01118000,0.01134000,14998802.00000000
2026-04-28T05:00:00Z,0.01134000,0.01145000,0.01121000,0.01140000,20107594.00000000
2026-04-28T06:00:00Z,0.01139000,0.01157000,0.01134000,0.01138000,25768244.00000000
2026-04-28T07:00:00Z,0.01137000,0.01154000,0.01129000,0.01139000,28029627.00000000
2026-04-28T08:00:00Z,0.01138000,0.01141000,0.01112000,0.01117000,26153387.00000000
2026-04-28T09:00:00Z,0.01118000,0.01131000,0.01112000,0.01121000,15089063.00000000
2026-04-28T10:00:00Z,0.01120000,0.01128000,0.01117000,0.01124000,14739769.00000000
2026-04-28T11:00:00Z,0.01124000,0.01124000,0.01106000,0.01115000,24194037.00000000
2026-04-28T12:00:00Z,0.01116000,0.01158000,0.01112000,0.01140000,66638166.00000000
2026-04-28T13:00:00Z,0.01141000,0.01150000,0.01128000,0.01131000,36267674.00000000
2026-04-28T14:00:00Z,0.01131000,0.01174000,0.01122000,0.01166000,34225464.00000000
2026-04-28T15:00:00Z,0.01166000,0.01207000,0.01155000,0.01184000,88990646.00000000
2026-04-28T16:00:00Z,0.01184000,0.01187000,0.01147000,0.01158000,33245752.00000000
2026-04-28T17:00:00Z,0.01157000,0.01158000,0.01144000,0.01146000,14705310.00000000
2026-04-28T18:00:00Z,0.01145000,0.01159000,0.01144000,0.01158000,11685683.00000000
2026-04-28T19:00:00Z,0.01159000,0.01172000,0.01150000,0.01163000,16413043.00000000
2026-04-28T20:00:00Z,0.01163000,0.01164000,0.01151000,0.01152000,9129267.00000000
2026-04-28T21:00:00Z,0.01151000,0.01156000,0.01142000,0.01149000,13187544.00000000
2026-04-28T22:00:00Z,0.01149000,0.01159000,0.01142000,0.01149000,12908114.00000000
2026-04-28T23:00:00Z,0.01150000,0.01162000,0.01144000,0.01154000,13060514.00000000
2026-04-29T00:00:00Z,0.01154000,0.01166000,0.01128000,0.01148000,30221675.00000000
2026-04-29T01:00:00Z,0.01148000,0.01156000,0.01122000,0.01128000,20360480.00000000
2026-04-29T02:00:00Z,0.01128000,0.01131000,0.01120000,0.01125000,16108640.00000000
2026-04-29T03:00:00Z,0.01125000,0.01134000,0.01120000,0.01122000,12287488.00000000
2026-04-29T04:00:00Z,0.01123000,0.01128000,0.01112000,0.01120000,23596251.00000000
2026-04-29T05:00:00Z,0.01121000,0.01121000,0.01107000,0.01115000,20402892.00000000
2026-04-29T06:00:00Z,0.01115000,0.01119000,0.01109000,0.01114000,12548843.00000000
2026-04-29T07:00:00Z,0.01114000,0.01124000,0.01111000,0.01123000,11974677.00000000
2026-04-29T08:00:00Z,0.01123000,0.01125000,0.01108000,0.01110000,12975431.00000000
2026-04-29T09:00:00Z,0.01110000,0.01110000,0.01087000,0.01098000,27978976.00000000
2026-04-29T10:00:00Z,0.01098000,0.01102000,0.01077000,0.01078000,33268329.00000000
2026-04-29T11:00:00Z,0.01080000,0.01086000,0.01075000,0.01080000,16823280.00000000
2026-04-29T12:00:00Z,0.01079000,0.01082000,0.01069000,0.01082000,19084399.00000000
2026-04-29T13:00:00Z,0.01082000,0.01084000,0.01071000,0.01080000,15804569.00000000
2026-04-29T14:00:00Z,0.01080000,0.01091000,0.01073000,0.01084000,17817140.00000000
2026-04-29T15:00:00Z,0.01084000,0.01089000,0.01065000,0.01069000,23255834.00000000
2026-04-29T16:00:00Z,0.01070000,0.01090000,0.01063000,0.01086000,14897502.00000000
2026-04-29T17:00:00Z,0.01087000,0.01103000,0.01087000,0.01100000,17630227.00000000
2026-04-29T18:00:00Z,0.01101000,0.01101000,0.01067000,0.01095000,34228067.00000000
2026-04-29T19:00:00Z,0.01095000,0.01096000,0.01085000,0.01094000,12563608.00000000
2026-04-29T20:00:00Z,0.01095000,0.01102000,0.01089000,0.01093000,16948493.00000000
2026-04-29T21:00:00Z,0.01092000,0.01100000,0.01090000,0.01093000,7596743.00000000
2026-04-29T22:00:00Z,0.01093000,0.01100000,0.01091000,0.01100000,10752085.00000000
2026-04-29T23:00:00Z,0.01099000,0.01102000,0.01088000,0.01093000,11448156.00000000
2026-04-30T00:00:00Z,0.01091000,0.01091000,0.01075000,0.01087000,27442021.00000000
2026-04-30T01:00:00Z,0.01086000,0.01087000,0.01077000,0.01079000,16398384.00000000
2026-04-30T02:00:00Z,0.01080000,0.01080000,0.01066000,0.01072000,20121888.00000000
2026-04-30T03:00:00Z,0.01073000,0.01078000,0.01069000,0.01075000,10647114.00000000
2026-04-30T04:00:00Z,0.01075000,0.01076000,0.01062000,0.01064000,20665428.00000000
2026-04-30T05:00:00Z,0.01064000,0.01084000,0.01064000,0.01081000,23016280.00000000
2026-04-30T06:00:00Z,0.01081000,0.01138000,0.01081000,0.01119000,82372810.00000000
2026-04-30T07:00:00Z,0.01118000,0.01142000,0.01106000,0.01139000,47919346.00000000
2026-04-30T08:00:00Z,0.01139000,0.01141000,0.01119000,0.01131000,43824416.00000000
2026-04-30T09:00:00Z,0.01132000,0.01137000,0.01098000,0.01105000,47091334.00000000
2026-04-30T10:00:00Z,0.01105000,0.01109000,0.01095000,0.01101000,25201362.00000000
2026-04-30T11:00:00Z,0.01101000,0.01101000,0.01080000,0.01085000,34766857.00000000
2026-04-30T12:00:00Z,0.01084000,0.01087000,0.01075000,0.01079000,16794105.00000000
2026-04-30T13:00:00Z,0.01080000,0.01081000,0.01065000,0.01070000,24642039.00000000
2026-04-30T14:00:00Z,0.01070000,0.01076000,0.01062000,0.01064000,16854762.00000000
2026-04-30T15:00:00Z,0.01065000,0.01080000,0.01063000,0.01068000,21511723.00000000
2026-04-30T16:00:00Z,0.01068000,0.01076000,0.01067000,0.01069000,21674647.00000000
2026-04-30T17:00:00Z,0.01070000,0.01084000,0.01068000,0.01081000,9023681.00000000
2026-04-30T18:00:00Z,0.01080000,0.01084000,0.01066000,0.01067000,9241773.00000000
2026-04-30T19:00:00Z,0.01067000,0.01072000,0.01065000,0.01069000,6323264.00000000
2026-04-30T20:00:00Z,0.01068000,0.01075000,0.01067000,0.01070000,11334539.00000000
2026-04-30T21:00:00Z,0.01070000,0.01075000,0.01066000,0.01075000,7071712.00000000
2026-04-30T22:00:00Z,0.01075000,0.01075000,0.01068000,0.01069000,7615247.00000000
2026-04-30T23:00:00Z,0.01069000,0.01075000,0.01065000,0.01067000,8483564.00000000
2026-05-01T00:00:00Z,0.01067000,0.01067000,0.01022000,0.01026000,70933665.00000000
2026-05-01T01:00:00Z,0.01027000,0.01040000,0.01025000,0.01034000,17301840.00000000
2026-05-01T02:00:00Z,0.01034000,0.01037000,0.01027000,0.01033000,15243533.00000000
2026-05-01T03:00:00Z,0.01032000,0.01032000,0.01029000,0.01030000,715508.00000000
